start,end,no disease,have disease,deceased
0,4,0.9864623819948178,0.0,0.0135376180051821
5,9,0.97597183278045,0.0001799188859569,0.0238482483335931
10,14,0.9843092128507552,0.0035967617453097,0.012094025403935
15,19,0.982465036348724,0.0086149122604703,0.0089200513908055
20,24,0.9690493307934286,0.017006778164129,0.0139438910424423
25,29,0.925553129806358,0.0313788987301734,0.0430679714634684
30,34,0.9173581370472648,0.0390289890094214,0.0436128739433137
35,39,0.9176074142736356,0.0477375887384616,0.0346549969879025
40,44,0.9053764729540648,0.0505590863219754,0.0440644407239596
45,49,0.887247307294316,0.0633874328651389,0.049365259840545
50,54,0.8670710995264234,0.0758105453075804,0.0571183551659962
55,59,0.8354868036498185,0.0777310287349989,0.0867821676151825
60,64,0.7872426040953601,0.0826504410699068,0.130106954834733
65,69,0.678980662612671,0.0930985478609484,0.2279207895263806
70,74,0.5780157323333381,0.1233437103929004,0.2986405572737615
75,79,0.4654678061315525,0.1355559254982355,0.3989762683702119
80,84,0.3414248583679332,0.1078174757014586,0.5507576659306082
